 83103 1489.95  924.52 21.790  2.143 19.647  75   0 0.330 1014   2 0.168
 83104 1643.97  924.39 21.915  2.334 19.581  74   0 0.303  999   3 0.144
 83108 1552.51  924.75 99.999  9.999 19.581   0   0 9.999 1006   2 0.150
 83109 1621.13  926.04 99.999  9.999 19.827   0   0 9.999 1010   0 0.201
 83115 1472.13  926.82 99.999  9.999 19.625   0   0 9.999 1016   3 0.178
 83116 1530.62  927.99 21.959  2.732 19.227  76   0 0.347 1014   1 0.130
 83120 1498.77  927.91 99.999  9.999 19.899   0   0 9.999 1008   2 0.204
 83124 1517.79  928.60 99.999  9.999 20.139   0   0 9.999  996   2 0.259
 83125 1610.93  928.74 22.007  2.111 19.896  73   0 0.438 1008   0 0.212
 83126 1615.71  928.13 99.999  9.999 20.033   0   0 9.999 1007   1 0.242
 83131 1461.17  929.00 99.999  9.999 19.828   0   0 9.999 1007   2 0.184
 83132 1540.42  930.33 99.999  9.999 19.585   0   0 9.999 1003   3 0.155
 83133 1647.45  929.64 21.731  2.362 19.369  73   0 0.310 1007   3 0.128
 83145 1522.14  933.76 22.037  2.294 19.743  79   0 0.413 1009   2 0.197
 83146 1566.98  934.72 22.264  2.638 19.626  71   0 0.470 1006   2 0.168
 83152 1465.95  938.74 99.999  9.999 19.913   0   0 9.999 1009   3 0.215
 83153 1594.94  933.76 99.999  9.999 19.810   0   0 9.999 1005   1 0.196
 83156 1452.14  936.15 99.999  9.999 19.425   0   0 9.999 1008   3 0.152
 83157 1636.57  934.95 99.999  9.999 20.069   0   0 9.999 1007   1 0.230
 83159 1534.33  936.10 99.999  9.999 19.717   0   0 9.999 1008   1 0.194
 83164 1526.00  937.94 99.999  9.999 19.678   0   0 9.999 1003   5 0.194
 83165 1584.40  940.08 21.770  2.287 19.483  73   0 0.306 1003   1 0.149
 83166 1632.45  939.54 99.999  9.999 19.841   0   0 9.999 1008   3 0.188
 83169 1575.01  939.10 99.999  9.999 20.191   0   0 9.999  990   0 0.276
 83174 1549.15  942.42 99.999  9.999 19.815   0   0 9.999 1010   1 0.201
 83175 1559.81  943.34 99.999  9.999 19.835   0   0 9.999 1003   5 0.189
 83182 1455.32  944.07 99.999  9.999 19.852   0   0 9.999 1009   1 0.208
 83183 1471.06  944.75 99.999  9.999 19.479   0   0 9.999 1015   3 0.176
 83185 1489.38  946.70 99.999  9.999 19.965   0   0 9.999 1004   0 0.228
 83186 1633.19  948.39 21.440  2.252 19.189  77   0 0.215 1005   3 0.101
 83190 1636.79  946.45 99.999  9.999 20.154   0   0 9.999 1001   0 0.258
 83196 1507.60  952.40 21.945  2.349 19.596  71   0 0.351 1010   0 0.172
 83197 1536.01  949.88 99.999  9.999 20.341   0   0 9.999  991   1 0.297
 83198 1568.57  949.54 99.999  9.999 20.224   0   0 9.999  991   1 0.289
 83202 1498.43  950.15 99.999  9.999 19.720   0   0 9.999 1009   2 0.177
 83203 1542.09  950.34 99.999  9.999 20.224   0   0 9.999 1009   0 0.283
 83204 1574.61  950.71 99.999  9.999 20.129   0   0 9.999  997   1 0.258
 83209 1456.86  952.60 99.999  9.999 19.760   0   0 9.999 1010   1 0.209
 83210 1602.47  952.81 99.999  9.999 20.195   0   0 9.999  991   2 0.239
 83211 1618.67  952.57 99.999  9.999 19.628   0   0 9.999 1006   2 0.161
 83214 1528.84  954.90 99.999  9.999 19.855   0   0 9.999 1003   2 0.215
 83215 1550.74  955.45 21.671  2.282 19.388  72   0 0.280 1007   5 0.123
 83221 1522.70  957.50 99.999  9.999 19.729   0   0 9.999 1004   3 0.188
 83222 1484.59  958.68 99.999  9.999 19.536   0   0 9.999 1012   2 0.161
 83223 1617.17  958.73 99.999  9.999 20.194   0   0 9.999 1010   0 0.259
 83232 1649.73  961.49 99.999  9.999 19.507   0   0 9.999 1004   1 0.162
 83236 1486.13  962.34 99.999  9.999 19.603   0   0 9.999 1005   2 0.158
 83237 1461.20  963.96 99.999  9.999 19.471   0   0 9.999 1001   4 0.133
 83238 1533.05  963.57 99.999  9.999 19.814   0   0 9.999 1012   2 0.201
 83239 1603.83  963.87 99.999  9.999 19.975   0   0 9.999 1001   1 0.201
 83240 1634.44  963.34 99.999  9.999 20.139   0   0 9.999  996   2 0.243
 83244 1518.52  964.25 99.999  9.999 20.012   0   0 9.999 1005   0 0.229
 83245 1597.05  962.38 99.999  9.999 19.837   0   0 9.999 1000   1 0.195
 83249 1623.13  966.60 99.999  9.999 20.003   0   0 9.999  997   1 0.211
 83251 1488.21  968.11 21.748  2.345 19.403  74   0 0.297 1008   2 0.130
 83252 1502.97  966.39 99.999  9.999 19.950   0   0 9.999 1006   2 0.234
 83260 1471.61  969.74 21.894  2.302 19.591  73   0 0.393 1007   3 0.155
 83264 1454.51  972.76 21.517  2.253 19.264  78   0 0.286 1004   3 0.111
 83265 1566.40  971.30 99.999  9.999 19.636   0   0 9.999 1002   3 0.185
 83266 1617.66  970.89 99.999  9.999 19.522   0   0 9.999 1005   2 0.138
 83267 1585.58  971.12 99.999  9.999 20.098   0   0 9.999  988   1 0.241
 83268 1627.58  972.76 21.280  2.040 19.240  76   0 0.220 1007   4 0.113
 83272 1483.21  972.69 99.999  9.999 19.432   0   0 9.999 1007   2 0.135
 83274 1602.83  973.84 99.999  9.999 20.170   0   0 9.999 1003   2 0.229
 83276 1450.06  976.46 99.999  9.999 19.914   0   0 9.999 1015   1 0.211
 83277 1477.28  975.14 99.999  9.999 19.975   0   0 9.999 1009   2 0.215
 83280 1513.78  978.35 99.999  9.999 19.504   0   0 9.999 1004   2 0.138
 83281 1614.35  979.29 21.559  2.081 19.477  78   0 0.248 1008   3 0.138
 83285 1509.40  974.66 99.999  9.999 19.829   0   0 9.999 1007   2 0.196
 83288 1517.56  975.76 99.999  9.999 19.968   0   0 9.999 1004   3 0.216
 83290 1506.76  979.04 99.999  9.999 19.824   0   0 9.999  999   2 0.182
 83291 1599.25  978.52 99.999  9.999 20.014   0   0 9.999 1010   3 0.222
 83292 1634.33  980.93 22.090  2.603 19.487  76   0 0.398 1010   2 0.131
 83295 1559.57  980.70 99.999  9.999 19.599   0   0 9.999 1016   0 0.163
 83296 1605.58  979.48 99.999  9.999 19.992   0   0 9.999  998   2 0.214
 83297 1647.44  980.67 21.916  2.531 19.384  74   0 0.320 1008   0 0.127
 83301 1488.05  982.19 21.690  2.079 19.611  73   0 0.294 1006   1 0.157
 83302 1533.81  981.66 99.999  9.999 19.318   0   0 9.999 1014   2 0.182
 83303 1638.66  980.72 99.999  9.999 20.242   0   0 9.999  996   2 0.263
 83309 1628.01  982.57 99.999  9.999 19.911   0   0 9.999 1010   1 0.203
 83316 1607.87  984.13 99.999  9.999 20.015   0   0 9.999 1001   2 0.213
 83317 1614.11  983.75 99.999  9.999 19.233   0   0 9.999 1017   0 0.124
 83321 1455.02  986.13 99.999  9.999 19.712   0   0 9.999 1003   3 0.181
 83322 1465.31  983.94 99.999  9.999 20.131   0   0 9.999  998   1 0.231
 83323 1649.26  987.12 21.873  2.553 19.320  76   0 0.306 1005   0 0.124
 83328 1588.37  988.15 21.682  2.357 19.325  72   0 0.274 1003   4 0.118
 83329 1598.75  987.15 99.999  9.999 19.331   0   0 9.999 1004   1 0.116
 83330 1485.64  988.64 21.720  2.188 19.533  74   0 0.325  998   1 0.147
 83331 1637.13  987.89 99.999  9.999 19.878   0   0 9.999  996   2 0.196
 83335 1468.37  989.07 22.291  2.122 20.169  69   0 0.507  998   0 0.262
 83336 1491.68  990.22 21.640  2.203 19.437  74   0 0.297 1001   4 0.128
 83341 1501.59  990.17 99.999  9.999 19.575   0   0 9.999  999   2 0.152
 83342 1558.90  992.27 22.201  2.400 19.801  69   0 0.408 1010   1 0.187
 83343 1631.60  988.46 99.999  9.999 20.374   0   0 9.999  991   0 0.295
 83344 1642.45  988.92 99.999  9.999 20.085   0   0 9.999  995   2 0.230
 83350 1538.59  992.25 99.999  9.999 19.520   0   0 9.999 1005   4 0.163
 83353 1520.80  992.10 99.999  9.999 19.353   0   0 9.999 1016   1 0.145
 83355 1452.30  992.85 99.999  9.999 19.921   0   0 9.999 1003   1 0.218
 83356 1553.15  993.55 99.999  9.999 19.683   0   0 9.999 1005   2 0.165
 83357 1595.39  995.85 21.924  2.242 19.681  77   0 0.370 1010   3 0.171
 83358 1599.14  992.51 99.999  9.999 19.615   0   0 9.999 1000   2 0.156
 83359 1645.22  994.93 99.999  9.999 19.675   0   0 9.999 1004   3 0.168
 83365 1589.16  999.74 21.843  2.237 19.605  72   0 0.262 1004   3 0.148
 83366 1590.61  995.38 99.999  9.999 19.906   0   0 9.999 1007   2 0.211
 83367 1504.12  998.34 21.881  2.458 19.424  72   0 0.363 1009   2 0.130
 83368 1568.18  997.46 99.999  9.999 19.630   0   0 9.999 1006   3 0.181
 83370 1498.34  997.62 99.999  9.999 20.145   0   0 9.999 1002   0 0.248
 83371 1526.76  998.61 99.999  9.999 19.147   0   0 9.999 1013   2 0.114
 83372 1538.67  997.81 99.999  9.999 19.369   0   0 9.999 1009   5 0.135
 83373 1543.75  996.79 99.999  9.999 19.999   0   0 9.999 1004   1 0.232
 83384 1462.52 1001.87 99.999  9.999 19.954   0   0 9.999 1003   3 0.212
 83385 1598.38 1002.79 21.827  2.308 19.519  76   0 0.384 1011   2 0.161
 83389 1481.73 1002.40 21.769  2.194 19.575  71   0 0.298 1015   2 0.163
 83393 1624.73 1002.78 99.999  9.999 20.293   0   0 9.999  992   2 0.266
 83394 1642.46 1005.99 21.740  1.977 19.762  71   0 0.266 1007   1 0.181
 83397 1467.35 1004.58 99.999  9.999 19.621   0   0 9.999 1009   3 0.162
 83398 1591.41 1005.72 21.595  2.534 19.061  81   0 0.294 1008   3 0.104
 83400 1555.68 1005.51 99.999  9.999 19.825   0   0 9.999 1016   1 0.192
 83404 1617.29 1006.51 99.999  9.999 19.544   0   0 9.999 1005   3 0.142
 83410 1546.31 1007.50 99.999  9.999 19.611   0   0 9.999 1009   3 0.159
 83414 1607.60 1009.97 99.999  9.999 19.698   0   0 9.999  998   5 0.155
 83416 1498.84 1010.35 99.999  9.999 19.866   0   0 9.999 1010   2 0.204
 83417 1514.07 1011.77 22.002  2.446 19.556  70   0 0.380 1013   3 0.147
 83418 1526.34 1010.10 99.999  9.999 19.367   0   0 9.999 1017   2 0.144
 83419 1630.05 1010.97 21.648  1.968 19.680  74   0 0.306  997   1 0.159
 83420 1649.20 1011.69 99.999  9.999 19.999   0   0 9.999  995   2 0.244
 83431 1491.70 1012.79 99.999  9.999 19.613   0   0 9.999 1003   6 0.163
 83435 1472.31 1015.50 21.621  2.008 19.613  74   0 0.261 1015   0 0.174
 83438 1600.95 1016.77 99.999  9.999 20.039   0   0 9.999 1012   1 0.255
 83439 1595.77 1016.11 99.999  9.999 19.526   0   0 9.999 1011   3 0.156
 83443 1463.76 1017.94 21.770  2.006 19.763  74   0 0.323 1009   3 0.181
 83447 1558.08 1018.66 21.753  2.115 19.638  74   0 0.345 1010   3 0.165
 83454 1486.21 1020.45 21.630  2.264 19.366  76   0 0.262 1008   2 0.134
 83459 1561.84 1024.56 99.999  9.999 19.774   0   0 9.999 1013   0 0.198
 83460 1607.20 1023.07 99.999  9.999 19.555   0   0 9.999 1010   2 0.151
 83462 1552.65 1023.90 99.999  9.999 19.461   0   0 9.999 1011   1 0.163
 83463 1611.92 1022.77 21.726  2.116 19.610  76   0 0.326 1006   1 0.151
 83464 1579.62 1022.50 99.999  9.999 20.121   0   0 9.999  989   0 0.255
 83466 1459.30 1028.41 21.327  1.859 19.469  72   0 0.198 1008   2 0.146
 83467 1533.92 1024.33 99.999  9.999 20.207   0   0 9.999  895   0 0.391
 83474 1589.07 1028.83 99.999  9.999 19.721   0   0 9.999  992   2 0.223
 83477 1549.75 1028.44 99.999  9.999 19.343   0   0 9.999 1017   0 0.230
 83478 1577.27 1032.32 99.999  9.999 19.273   0   0 9.999 1010   3 0.143
 83479 1580.18 1028.72 99.999  9.999 19.603   0   0 9.999  997   2 0.212
 83480 1522.74 1030.78 99.999  9.999 19.848   0   0 9.999 1014   1 0.215
 83485 1641.29 1030.64 99.999  9.999 20.085   0   0 9.999  993   0 0.225
 83488 1481.84 1033.45 21.720  2.240 19.480  75   0 0.253 1008   2 0.140
 83489 1485.75 1031.78 99.999  9.999 19.826   0   0 9.999 1009   3 0.192
 83499 1478.79 1038.03 21.530  2.289 19.242  74   0 0.279 1008   2 0.115
 83500 1520.81 1035.89 22.085  2.606 19.479  70   0 0.440 1007   4 0.150
 83503 1514.84 1037.23 99.999  9.999 19.775   0   0 9.999 1009   1 0.202
 83504 1620.58 1037.02 21.384  1.852 19.532  73   0 0.181 1009   1 0.150
 83506 1596.39 1038.89 99.999  9.999 19.394   0   0 9.999 1010   1 0.145
 83510 1487.64 1040.07 99.999  9.999 20.044   0   0 9.999 1001   0 0.239
 83511 1576.10 1039.60 99.999  9.999 20.061   0   0 9.999 1015   1 0.253
 83516 1544.52 1040.34 99.999  9.999 20.213   0   0 9.999  977   0 0.307
 83518 1604.43 1042.70 99.999  9.999 19.658   0   0 9.999 1007   1 0.170
 83519 1621.51 1040.96 99.999  9.999 19.914   0   0 9.999  998   1 0.214
 83523 1571.43 1044.36 99.999  9.999 19.711   0   0 9.999 1012   3 0.178
 83526 1455.99 1045.73 21.883  2.325 19.559  76   0 0.358  999   5 0.144
 83527 1529.36 1047.40 99.999  9.999 20.276   0   0 9.999  999   1 0.310
 83531 1635.94 1046.77 99.999  9.999 19.498   0   0 9.999 1002   3 0.141
 83534 1579.92 1046.87 99.999  9.999 19.514   0   0 9.999 1006   2 0.144
 83536 1597.71 1048.29 22.112  2.583 19.529  68   0 0.376 1009   0 0.142
 83538 1589.75 1048.09 99.999  9.999 19.823   0   0 9.999 1009   1 0.182
 83542 1469.82 1050.17 99.999  9.999 19.662   0   0 9.999 1008   3 0.168
 83543 1565.38 1050.61 22.025  2.226 19.799  73   0 0.382 1013   2 0.186
 83544 1632.63 1054.10 99.999  9.999 19.592   0   0 9.999 1009   3 0.155
 83545 1627.86 1049.21 21.723  2.052 19.671  76   0 0.372 1017   2 0.192
 83547 1561.02 1050.21 99.999  9.999 20.328   0   0 9.999 1004   0 0.298
 83552 1520.80 1050.55 99.999  9.999 20.278   0   0 9.999  998   0 0.284
 83553 1637.34 1054.08 21.650  1.954 19.696  75   0 0.315 1005   3 0.164
 83556 1598.85 1052.63 99.999  9.999 19.731   0   0 9.999 1011   1 0.167
 83557 1639.63 1051.60 99.999  9.999 20.166   0   0 9.999  998   0 0.249
 83565 1456.77 1056.42 21.720  2.488 19.233  74   0 0.284 1008   0 0.107
 83566 1532.48 1056.25 99.999  9.999 19.630   0   0 9.999 1010   1 0.190
 83568 1470.83 1055.74 99.999  9.999 19.965   0   0 9.999 1005   1 0.243
 83572 1586.28 1058.28 99.999  9.999 19.463   0   0 9.999  999   2 0.140
 83577 1540.31 1057.89 99.999  9.999 20.050   0   0 9.999 1006   1 0.244
 83578 1635.46 1059.31 99.999  9.999 19.905   0   0 9.999 1013   2 0.220
 83583 1523.64 1060.28 99.999  9.999 20.207   0   0 9.999 1003   0 0.272
 83584 1618.04 1058.80 99.999  9.999 19.819   0   0 9.999  998   2 0.183
 83587 1460.26 1060.82 99.999  9.999 19.895   0   0 9.999 1012   1 0.202
 83588 1468.02 1060.59 99.999  9.999 20.164   0   0 9.999 1008   0 0.259
 83589 1495.76 1061.39 99.999  9.999 20.107   0   0 9.999 1008   1 0.268
 83590 1535.79 1064.58 21.779  2.157 19.621  72   0 0.343  999   3 0.158
 83591 1589.50 1065.82 21.762  2.385 19.377  73   0 0.264 1001   3 0.126
 83592 1590.50 1060.23 99.999  9.999 19.627   0   0 9.999 1004   3 0.149
 83593 1647.29 1060.87 99.999  9.999 19.553   0   0 9.999 1009   0 0.167
 83595 1555.17 1062.70 99.999  9.999 19.854   0   0 9.999  996   0 0.205
 83602 1595.18 1063.98 99.999  9.999 19.546   0   0 9.999 1008   3 0.145
 83608 1459.79 1067.69 21.639  2.320 19.319  76   0 0.306 1004   2 0.116
 83609 1477.61 1067.56 99.999  9.999 19.573   0   0 9.999 1007   0 0.177
 83610 1628.10 1067.51 21.550  2.091 19.459  79   0 0.277 1001   3 0.139
 83613 1498.73 1066.76 99.999  9.999 20.119   0   0 9.999  995   0 0.242
 83617 1537.11 1074.28 21.533  2.215 19.318  73   1 0.283 1003   0 0.160
 83618 1537.31 1068.37 99.999  9.999 20.075   0   0 9.999 1001   1 0.251
 83627 1499.33 1072.95 22.022  2.588 19.433  76   0 0.318 1003   3 0.137
 83628 1516.31 1071.28 99.999  9.999 20.237   0   0 9.999  986   2 0.277
 83629 1608.53 1073.32 99.999  9.999 20.073   0   0 9.999  995   1 0.238
 83630 1612.49 1071.15 99.999  9.999 20.301   0   0 9.999  997   1 0.275
 83631 1620.92 1071.62 99.999  9.999 19.812   0   0 9.999 1010   0 0.191
 83636 1452.97 1079.20 21.697  2.300 19.397  75   0 0.309 1007   0 0.128
 83639 1563.46 1078.72 21.392  2.024 19.368  72   0 0.257  999   3 0.128
 83640 1563.88 1073.88 99.999  9.999 19.457   0   0 9.999 1012   0 0.158
 83642 1624.85 1074.02 99.999  9.999 19.582   0   0 9.999 1001   2 0.151
 83649 1477.09 1077.68 99.999  9.999 19.541   0   0 9.999 1007   5 0.169
 83650 1484.54 1079.24 99.999  9.999 19.527   0   0 9.999 1009   1 0.153
 83655 1536.38 1080.71 99.999  9.999 19.324   0   0 9.999  997   5 0.222
 83656 1545.51 1081.47 99.999  9.999 19.604   0   0 9.999  997   2 0.243
 83657 1571.49 1078.99 99.999  9.999 19.745   0   0 9.999 1012   1 0.200
 83658 1591.86 1083.89 21.569  2.194 19.374  74   0 0.261 1010   1 0.126
 83665 1637.52 1081.33 99.999  9.999 19.050   0   0 9.999 1002   4 0.100
 83669 1647.30 1083.81 99.999  9.999 19.485   0   0 9.999 1006   0 0.208
 83671 1635.25 1085.52 99.999  9.999 19.326   0   0 9.999 1009   3 0.142
 83677 1479.38 1084.07 99.999  9.999 20.143   0   0 9.999 1000   1 0.256
 83678 1549.48 1083.81 99.999  9.999 20.344   0   0 9.999  966   0 0.352
 83682 1493.05 1086.08 21.513  2.242 19.271  76   0 0.230 1011   2 0.123
 83683 1552.13 1087.04 99.999  9.999 19.614   0   0 9.999 1000   1 0.198
 83689 1454.51 1086.92 99.999  9.999 19.919   0   0 9.999 1012   0 0.216
 83690 1466.75 1086.33 21.591  1.978 19.613  77   0 0.307 1010   2 0.164
 83696 1640.72 1092.32 21.778  2.191 19.587  69   0 0.333 1006   1 0.161
 83698 1575.88 1090.30 99.999  9.999 19.673   0   0 9.999 1006   0 0.187
 83706 1493.45 1091.96 99.999  9.999 19.600   0   0 9.999 1006   1 0.202
 83707 1553.78 1092.45 21.807  2.206 19.600  72   0 0.341 1000   0 0.206
 83708 1596.08 1091.32 99.999  9.999 20.147   0   0 9.999  998   0 0.259
 83709 1545.29 1093.53 99.999  9.999 19.384   0   0 9.999  998   2 0.273
 83710 1621.21 1092.75 99.999  9.999 19.964   0   0 9.999  993   2 0.222
 83714 1534.04 1093.99 99.999  9.999 19.671   0   0 9.999  979   1 0.292
 83715 1588.69 1093.17 99.999  9.999 19.806   0   0 9.999 1014   0 0.198
 83719 1578.14 1094.48 99.999  9.999 19.232   0   0 9.999 1017   2 0.138
 83720 1635.21 1094.64 99.999  9.999 19.772   0   0 9.999 1011   0 0.210
 83723 1629.05 1094.10 99.999  9.999 19.855   0   0 9.999  994   1 0.231
 83725 1537.86 1097.82 99.999  9.999 19.507   0   0 9.999  972   2 0.232
 83731 1461.61 1100.26 99.999  9.999 20.307   0   0 9.999  991   1 0.281
 83732 1641.33 1100.53 99.999  9.999 19.479   0   0 9.999 1006   2 0.150
 83737 1508.84 1103.70 99.999  9.999 18.291   0   0 9.999 1029   0 0.164
 83739 1574.90 1102.73 99.999  9.999 20.016   0   0 9.999 1001   2 0.252
 83748 1540.12 1105.36 99.999  9.999 19.914   0   0 9.999 1005   2 0.242
 83752 1465.93 1105.22 99.999  9.999 20.144   0   0 9.999  993   0 0.323
 83753 1488.52 1105.63 99.999  9.999 19.618   0   0 9.999 1008   0 0.183
 83755 1520.02 1107.20 99.999  9.999 19.391   0   0 9.999 1010   2 0.144
 83756 1629.75 1107.61 21.933  2.589 19.344  74   0 0.436 1005   2 0.168
 83757 1639.71 1107.58 99.999  9.999 20.356   0   0 9.999  989   2 0.313
 83761 1548.58 1108.81 21.440  2.271 19.169  75   0 0.242 1006   1 0.108
 83767 1457.34 1109.60 99.999  9.999 19.538   0   0 9.999 1002   1 0.173
 83768 1476.71 1109.84 21.726  2.268 19.458  71   0 0.295 1007   4 0.145
 83774 1494.30 1110.77 99.999  9.999 19.483   0   0 9.999 1005   0 0.180
 83775 1620.12 1109.89 99.999  9.999 19.955   0   0 9.999 1011   2 0.218
 83787 1503.11 1107.68 99.999  9.999 19.736   0   0 9.999  971   1 0.255
 83790 1473.50 1115.34 99.999  9.999 19.576   0   0 9.999 1012   1 0.193
 83791 1587.99 1115.28 99.999  9.999 19.761   0   0 9.999 1005   1 0.191
 83796 1507.70 1114.62 99.999  9.999 19.306   0   0 9.999 1010   1 0.136
 83797 1512.02 1114.73 21.941  2.266 19.675  78   0 0.385 1004   2 0.181
 83800 1521.14 1118.09 99.999  9.999 19.783   0   0 9.999 1002   2 0.194
 83801 1531.00 1118.61 21.709  2.276 19.433  77   0 0.296 1002   4 0.134
 83802 1550.61 1117.77 99.999  9.999 19.897   0   0 9.999 1008   2 0.208
 83803 1556.24 1119.53 99.999  9.999 20.061   0   0 9.999 1002   1 0.253
 83804 1577.81 1120.34 22.022  2.314 19.708  79   0 0.403 1009   0 0.184
 83805 1598.66 1119.58 99.999  9.999 19.920   0   0 9.999  976   0 0.258
 83810 1500.24 1119.78 99.999  9.999 20.029   0   0 9.999  997   3 0.246
 83813 1632.02 1121.65 99.999  9.999 19.492   0   0 9.999 1014   1 0.142
 83815 1516.75 1121.71 99.999  9.999 20.040   0   0 9.999 1000   2 0.232
 83816 1620.12 1122.84 22.049  2.600 19.449  69   0 0.442 1007   3 0.146
 83817 1486.21 1123.32 99.999  9.999 19.762   0   0 9.999 1000   2 0.191
 83821 1602.89 1009.82 99.999  9.999 19.752   0   0 9.999 1008   2 0.185
 83830 1603.94  829.93 99.999  9.999 19.890   0   0 9.999 1010   2 0.212
 83831 1570.42 1116.83 20.731  1.656 19.075  74   0 0.164  997   6 0.249
 83832 1496.94  933.35 20.946  0.996 19.951  77   0 0.164 1010   1 0.236
 83834 1461.14  819.22 22.047  1.976 20.071  70   0 0.371 1001   1 0.263
 83836 1601.25  933.18 99.999  9.999 20.422   0   0 9.999  985   0 0.331
 83846 1567.28  795.41 99.999  9.999 20.066   0   0 9.999  996   0 0.237
 83849 1555.67  826.05 21.273  1.797 19.475  77   0 0.181 1001   1 0.146
 83850 1522.01  871.26 99.999  9.999 20.661   0   0 9.999  963   1 0.353
 83851 1493.88  878.91 99.999  9.999 19.885   0   0 9.999 1004   1 0.229
 83854 1466.63  934.43 99.999  9.999 19.813   0   0 9.999 1013   2 0.209
 83858 1529.13 1050.85 99.999  9.999 19.679   0   0 9.999 1008   2 0.184
 83860 1487.22 1066.18 20.869  1.266 19.603  74   0 0.140 1001   1 0.168
 83862 1634.51 1111.67 20.930  1.434 19.496  79   0 0.181 1003   2 0.154
 83863 1537.68 1118.61 99.999  9.999 20.496   0   0 9.999  978   1 0.334
 83867 1501.03 1050.94 21.755  2.015 19.740  78   0 0.284 1012   1 0.181
 83870 1574.39  979.18 99.999  9.999 20.060   0   0 9.999 1002   2 0.241
 84196 1481.59  744.43 99.999  9.999 20.097   0   0 9.999 1004   0 0.275
 84200 1645.04  745.66 99.999  9.999 20.395   0   0 9.999  989   2 0.310
 84201 1559.60  745.41 99.999  9.999 20.589   0   0 9.999  985   0 0.374
 84202 1614.03  746.04 99.999  9.999 20.341   0   0 9.999  985   0 0.291
 84204 1488.99  746.93 99.999  9.999 20.627   0   0 9.999  973   0 0.363
 84205 1590.99  748.23 99.999  9.999 20.359   0   0 9.999  986   1 0.328
 84208 1505.86  749.73 99.999  9.999 19.955   0   0 9.999 1005   1 0.228
 84209 1528.08  751.58 99.999  9.999 20.420   0   0 9.999 1003   0 0.317
 84210 1535.62  751.26 99.999  9.999 20.413   0   0 9.999  991   1 0.305
 84216 1555.33  755.62 99.999  9.999 20.282   0   0 9.999  993   1 0.281
 84219 1540.62  757.18 99.999  9.999 20.307   0   0 9.999 1007   1 0.285
 84221 1485.15  757.74 99.999  9.999 20.293   0   0 9.999 1004   0 0.285
 84222 1465.61  758.73 99.999  9.999 20.787   0   0 9.999  970   0 0.398
 84226 1480.58  762.05 99.999  9.999 20.579   0   0 9.999  986   0 0.370
 84228 1558.03  762.18 99.999  9.999 20.539   0   0 9.999  988   0 0.347
 84229 1620.91  765.98 99.999  9.999 19.883   0   0 9.999 1004   2 0.199
 84231 1539.81  765.05 99.999  9.999 20.691   0   0 9.999  959   0 0.375
 84232 1563.33  766.68 99.999  9.999 20.323   0   0 9.999  994   1 0.286
 84235 1630.21  767.40 99.999  9.999 20.800   0   0 9.999  895   0 0.403
 84237 1472.62  769.14 99.999  9.999 20.538   0   0 9.999  979   0 0.327
 84238 1480.51  769.35 99.999  9.999 20.129   0   0 9.999  992   1 0.241
 84239 1636.16  770.93 99.999  9.999 20.308   0   0 9.999  966   0 0.338
 84242 1521.54  771.24 99.999  9.999 20.601   0   0 9.999  988   0 0.367
 84244 1550.43  774.30 99.999  9.999 20.380   0   0 9.999  984   0 0.287
 84248 1626.59  781.47 99.999  9.999 20.920   0   0 9.999  946   0 0.447
 84249 1590.21  786.07 99.999  9.999 20.671   0   0 9.999  975   0 0.375
 84253 1469.54  789.62 99.999  9.999 20.466   0   0 9.999  993   1 0.316
 84254 1557.06  787.65 99.999  9.999 20.405   0   0 9.999  995   0 0.309
 84255 1600.24  788.64 99.999  9.999 20.450   0   0 9.999  989   0 0.309
 84257 1490.79  790.21 99.999  9.999 20.470   0   0 9.999  980   1 0.324
 84258 1452.83  793.18 99.999  9.999 20.482   0   0 9.999  985   0 0.320
 84259 1508.44  792.97 99.999  9.999 20.532   0   0 9.999  985   0 0.378
 84261 1532.69  793.62 99.999  9.999 20.761   0   0 9.999  969   0 0.401
 84264 1586.26  795.67 99.999  9.999 20.492   0   0 9.999  974   0 0.329
 84265 1514.50  796.25 99.999  9.999 20.186   0   0 9.999  998   1 0.261
 84267 1630.31  797.42 99.999  9.999 20.351   0   0 9.999  974   0 0.289
 84268 1504.55  800.42 99.999  9.999 19.699   0   0 9.999 1005   3 0.182
 84269 1540.50  799.81 99.999  9.999 20.649   0   0 9.999  974   2 0.360
 84273 1458.81  804.71 99.999  9.999 20.394   0   0 9.999  980   3 0.291
 84274 1510.01  804.84 99.999  9.999 20.193   0   0 9.999  997   3 0.255
 84279 1505.35  809.79 99.999  9.999 20.404   0   0 9.999  995   2 0.308
 84282 1451.10  809.22 99.999  9.999 20.861   0   0 9.999  943   0 0.422
 84283 1576.23  809.57 99.999  9.999 20.071   0   0 9.999 1008   1 0.249
 84285 1624.50  810.68 99.999  9.999 20.441   0   0 9.999  998   0 0.340
 84287 1551.19  813.42 99.999  9.999 20.183   0   0 9.999  999   2 0.251
 84288 1558.12  810.64 99.999  9.999 20.815   0   0 9.999  956   1 0.412
 84291 1484.45  815.95 99.999  9.999 20.418   0   0 9.999  961   0 0.325
 84293 1508.47  817.53 99.999  9.999 20.301   0   0 9.999  998   1 0.288
 84294 1591.75  817.10 99.999  9.999 20.447   0   0 9.999  985   2 0.310
 84299 1530.03  820.33 99.999  9.999 20.532   0   0 9.999  976   0 0.331
