 74753 1470.12  402.06 99.999  9.999 20.010   0   0 9.999 3259   3 0.213
 74754 1557.03  402.66 99.999  9.999 19.789   0   0 9.999 3272   5 0.165
 74755 1587.94  403.06 99.999  9.999 20.032   0   0 9.999 3274   2 0.207
 74756 1635.69  402.63 99.999  9.999 19.864   0   0 9.999 3262   2 0.186
 74758 1437.31  404.47 99.999  9.999 19.198   0   0 9.999 3280   6 0.116
 74759 1476.18  403.10 99.999  9.999 19.747   0   0 9.999 3277   2 0.162
 74760 1611.09  402.57 99.999  9.999 19.737   0   0 9.999 3280   4 0.180
 74761 1388.38  403.74 99.999  9.999 19.577   0   0 9.999 3280   3 0.205
 74765 1565.61  406.79 99.999  9.999 19.394   0   0 9.999 3271   7 0.114
 74766 1602.81  406.02 99.999  9.999 19.290   0   0 9.999 3284   2 0.108
 74767 1640.04  406.53 99.999  9.999 19.699   0   0 9.999 3270   6 0.171
 74769 1449.10  407.42 99.999  9.999 19.075   0   0 9.999 3294   5 0.130
 74770 1496.45  406.62 99.999  9.999 19.275   0   0 9.999 3270   3 0.102
 74771 1645.49  405.55 99.999  9.999 19.264   0   0 9.999 3292   5 0.172
 74774 1443.69  411.92 99.999  9.999 18.948   0   0 9.999 3278   4 0.169
 74775 1531.59  409.26 99.999  9.999 19.608   0   0 9.999 3277   3 0.141
 74776 1615.91  408.77 99.999  9.999 19.427   0   0 9.999 3284   2 0.132
 74779 1417.44  410.67 99.999  9.999 19.481   0   0 9.999 3281   3 0.133
 74781 1352.41  410.81 99.999  9.999 19.411   0   0 9.999 3140   2 0.270
 74782 1396.17  411.15 99.999  9.999 19.356   0   0 9.999 3269   6 0.117
 74783 1481.90  409.05 99.999  9.999 19.882   0   0 9.999 3275   0 0.204
 74784 1520.28  411.05 99.999  9.999 19.723   0   0 9.999 3272   7 0.162
 74785 1602.77  414.31 99.999  9.999 19.613   0   0 9.999 3268   6 0.145
 74789 1455.92  414.08 21.221  1.766 19.455  86   0 0.226 3279   4 0.150
 74790 1459.49  411.81 99.999  9.999 19.401   0   0 9.999 3275   6 0.143
 74791 1466.58  412.29 99.999  9.999 19.641   0   0 9.999 3272   1 0.163
 74794 1648.96  413.12 99.999  9.999 19.558   0   0 9.999 3279   4 0.161
 74796 1348.01  415.45 99.999  9.999 19.757   0   0 9.999 3236   2 0.192
 74797 1585.74  413.77 99.999  9.999 19.584   0   0 9.999 3280   2 0.143
 74799 1446.85  415.21 99.999  9.999 19.892   0   0 9.999 3207   2 0.278
 74800 1487.99  414.09 99.999  9.999 19.794   0   0 9.999 3265   6 0.167
 74804 1353.26  416.54 99.999  9.999 20.069   0   0 9.999 2968   1 0.347
 74805 1482.83  417.58 99.999  9.999 19.633   0   0 9.999 3269   3 0.140
 74806 1494.48  417.38 99.999  9.999 19.885   0   0 9.999 3265   3 0.186
 74807 1502.39  419.60 99.999  9.999 19.687   0   0 9.999 3275   6 0.152
 74808 1537.63  418.92 99.999  9.999 19.516   0   0 9.999 3279   4 0.132
 74809 1647.97  419.58 99.999  9.999 19.675   0   0 9.999 3274   3 0.158
 74813 1508.31  420.36 99.999  9.999 19.464   0   0 9.999 3282   4 0.128
 74814 1615.58  421.25 99.999  9.999 19.824   0   0 9.999 3271   3 0.174
 74817 1320.25  422.32 99.999  9.999 19.404   0   0 9.999 3275   5 0.116
 74818 1332.01  422.97 99.999  9.999 19.851   0   0 9.999 3263   8 0.186
 74819 1374.71  422.20 99.999  9.999 19.637   0   0 9.999 3276   4 0.158
 74821 1489.55  421.69 99.999  9.999 19.926   0   0 9.999 3261   1 0.190
 74822 1497.58  423.68 99.999  9.999 19.550   0   0 9.999 3273   4 0.134
 74823 1517.24  423.29 99.999  9.999 19.477   0   0 9.999 3274   6 0.122
 74824 1388.51  424.87 99.999  9.999 19.757   0   0 9.999 3272   4 0.166
 74825 1562.80  426.32 99.999  9.999 19.627   0   0 9.999 3278   6 0.143
 74826 1565.12  422.23 99.999  9.999 20.030   0   0 9.999 3270   4 0.203
 74830 1475.37  429.05 99.999  9.999 19.879   0   0 9.999 3268   3 0.184
 74831 1464.16  426.00 99.999  9.999 19.555   0   0 9.999 3280   7 0.147
 74832 1480.50  424.87 99.999  9.999 20.389   0   0 9.999 3218   0 0.281
 74833 1533.38  425.76 99.999  9.999 19.743   0   0 9.999 3266   3 0.161
 74834 1558.79  424.93 99.999  9.999 19.875   0   0 9.999 3259   5 0.174
 74835 1612.31  426.67 99.999  9.999 19.956   0   0 9.999 3258   3 0.196
 74839 1369.05  426.04 99.999  9.999 20.167   0   0 9.999 3264   2 0.249
 74840 1437.46  426.40 99.999  9.999 19.286   0   0 9.999 3266   5 0.140
 74841 1442.54  424.71 99.999  9.999 19.410   0   0 9.999 3254   6 0.166
 74845 1342.32  428.22 99.999  9.999 20.124   0   0 9.999 3269   0 0.246
 74846 1352.16  427.91 99.999  9.999 19.343   0   0 9.999 3288   5 0.142
 74848 1570.52  427.89 99.999  9.999 20.302   0   0 9.999 3231   0 0.260
 74849 1648.00  429.21 99.999  9.999 19.918   0   0 9.999 3261   5 0.195
 74851 1480.57  430.50 99.999  9.999 20.091   0   0 9.999 3252   2 0.227
 74852 1533.93  431.29 99.999  9.999 19.998   0   0 9.999 3250   4 0.206
 74853 1627.24  430.02 99.999  9.999 19.446   0   0 9.999 3286   6 0.126
 74856 1504.52  430.79 99.999  9.999 20.208   0   0 9.999 3246   2 0.246
 74857 1527.86  432.51 99.999  9.999 19.772   0   0 9.999 3272   6 0.168
 74858 1633.79  432.47 99.999  9.999 19.720   0   0 9.999 3275   8 0.160
 74859 1332.99  432.80 99.999  9.999 19.941   0   0 9.999 3252   3 0.193
 74860 1417.33  432.42 99.999  9.999 19.851   0   0 9.999 3271   4 0.182
 74861 1638.06  432.14 99.999  9.999 20.039   0   0 9.999 3269   4 0.215
 74868 1521.74  436.01 99.999  9.999 19.417   0   0 9.999 3277   6 0.128
 74869 1557.28  433.26 99.999  9.999 20.082   0   0 9.999 3264   1 0.217
 74871 1474.58  436.92 99.999  9.999 19.357   0   0 9.999 3282   3 0.123
 74872 1575.25  436.23 99.999  9.999 19.613   0   0 9.999 3264   5 0.144
 74873 1630.88  436.77 99.999  9.999 19.236   0   0 9.999 3285   3 0.104
 74875 1325.10  436.69 99.999  9.999 19.994   0   0 9.999 3271   3 0.194
 74876 1389.39  435.80 99.999  9.999 19.936   0   0 9.999 3255   4 0.190
 74877 1421.81  437.79 99.999  9.999 19.301   0   0 9.999 3279   4 0.111
 74878 1442.66  438.59 99.999  9.999 19.512   0   0 9.999 3289   6 0.139
 74879 1447.07  435.65 99.999  9.999 19.789   0   0 9.999 3275   0 0.259
 74880 1492.48  436.35 99.999  9.999 20.023   0   0 9.999 3255   5 0.242
 74881 1560.84  437.15 99.999  9.999 19.616   0   0 9.999 3276   5 0.149
 74882 1565.77  436.39 99.999  9.999 19.899   0   0 9.999 3267   4 0.182
 74885 1330.03  438.69 99.999  9.999 19.914   0   0 9.999 3276   4 0.183
 74886 1463.20  438.08 99.999  9.999 19.150   0   0 9.999 3282   6 0.098
 74887 1553.95  437.44 99.999  9.999 19.876   0   0 9.999 3269   2 0.179
 74890 1571.14  438.67 99.999  9.999 19.964   0   0 9.999 3255   2 0.191
 74891 1642.61  439.62 99.999  9.999 19.849   0   0 9.999 3279   3 0.190
 74895 1385.27  439.33 99.999  9.999 20.069   0   0 9.999 3259   2 0.211
 74896 1418.28  440.29 99.999  9.999 19.441   0   0 9.999 3280   2 0.124
 74897 1483.81  439.52 99.999  9.999 19.677   0   0 9.999 3274   6 0.161
 74898 1507.19  439.10 99.999  9.999 20.247   0   0 9.999 3236   2 0.243
 74903 1404.99  440.58 99.999  9.999 19.525   0   0 9.999 3272   4 0.136
 74904 1520.19  440.63 99.999  9.999 20.202   0   0 9.999 3245   0 0.252
 74905 1341.10  441.30 99.999  9.999 20.161   0   0 9.999 3191   4 0.290
 74906 1560.88  441.49 99.999  9.999 19.895   0   0 9.999 3270   4 0.191
 74909 1374.04  444.31 99.999  9.999 19.102   0   0 9.999 3275   6 0.097
 74910 1532.63  441.66 99.999  9.999 19.307   0   0 9.999 3284  13 0.129
 74912 1444.37  444.30 99.999  9.999 19.534   0   0 9.999 3282   6 0.140
 74913 1605.73  444.52 99.999  9.999 19.373   0   0 9.999 3279   4 0.117
 74914 1626.13  444.50 99.999  9.999 19.506   0   0 9.999 3227   5 0.203
 74919 1423.94  444.82 99.999  9.999 19.484   0   0 9.999 3274   5 0.125
 74920 1488.26  443.61 99.999  9.999 19.573   0   0 9.999 3283   5 0.164
 74921 1615.42  444.90 99.999  9.999 19.884   0   0 9.999 3238   1 0.219
 74923 1462.69  446.86 99.999  9.999 19.672   0   0 9.999 3279   3 0.161
 74924 1524.49  445.51 99.999  9.999 19.894   0   0 9.999 3264   5 0.193
 74928 1563.21  448.64 99.999  9.999 19.880   0   0 9.999 3266   3 0.196
 74929 1644.66  448.92 99.999  9.999 19.542   0   0 9.999 3277   6 0.141
 74930 1373.90  448.79 99.999  9.999 19.557   0   0 9.999 3270   5 0.160
 74931 1456.85  447.76 99.999  9.999 19.581   0   0 9.999 3286   4 0.179
 74932 1510.93  448.83 99.999  9.999 19.402   0   0 9.999 3274   7 0.117
 74938 1595.16  454.35 99.999  9.999 19.573   0   0 9.999 3282   4 0.151
 74939 1615.32  450.50 99.999  9.999 19.538   0   0 9.999 3257   2 0.223
 74941 1329.66  453.07 99.999  9.999 19.707   0   0 9.999 3274   9 0.174
 74942 1361.54  454.52 99.999  9.999 19.634   0   0 9.999 3272   0 0.174
 74943 1588.06  453.69 99.999  9.999 19.380   0   0 9.999 3284   4 0.121
 74944 1583.66  454.36 99.999  9.999 19.418   0   0 9.999 3276   3 0.127
 74948 1546.13  454.56 99.999  9.999 19.949   0   0 9.999 3257   4 0.192
 74949 1609.87  456.45 99.999  9.999 19.716   0   0 9.999 3276   1 0.192
 74951 1492.88  461.00 99.999  9.999 19.392   0   0 9.999 3282   6 0.115
 74952 1446.55  456.89 99.999  9.999 20.140   0   0 9.999 3253   2 0.231
 74953 1491.69  456.45 99.999  9.999 19.799   0   0 9.999 3267   7 0.173
 74954 1498.22  458.13 99.999  9.999 19.495   0   0 9.999 3282   2 0.132
 74956 1355.33  460.07 99.999  9.999 19.672   0   0 9.999 3277   2 0.160
 74957 1346.71  458.36 99.999  9.999 19.146   0   0 9.999 3287  10 0.106
 74958 1423.38  459.80 99.999  9.999 19.691   0   0 9.999 3274   5 0.153
 74959 1440.09  459.10 99.999  9.999 19.828   0   0 9.999 3263   1 0.171
 74960 1583.73  458.92 99.999  9.999 19.825   0   0 9.999 3267   3 0.177
 74964 1323.19  460.50 99.999  9.999 20.006   0   0 9.999 3261   3 0.208
 74965 1374.24  462.16 99.999  9.999 19.638   0   0 9.999 3271   2 0.161
 74966 1524.00  461.47 99.999  9.999 19.524   0   0 9.999 3267  10 0.129
 74969 1362.55  460.29 99.999  9.999 20.543   0   0 9.999 3177   2 0.322
 74970 1574.20  462.74 99.999  9.999 19.732   0   0 9.999 3271   5 0.180
 74971 1609.84  461.05 99.999  9.999 19.642   0   0 9.999 3275   2 0.165
 74972 1418.52  463.50 99.999  9.999 19.779   0   0 9.999 3269   8 0.161
 74973 1445.59  461.02 99.999  9.999 20.081   0   0 9.999 3259   3 0.212
 74974 1623.07  462.95 99.999  9.999 19.598   0   0 9.999 3276   0 0.168
 74976 1369.29  463.88 99.999  9.999 19.897   0   0 9.999 3267   2 0.208
 74977 1566.77  464.77 99.999  9.999 19.919   0   0 9.999 3268   2 0.212
 74978 1598.60  463.18 99.999  9.999 20.075   0   0 9.999 3264   2 0.227
 74979 1638.98  463.92 99.999  9.999 19.493   0   0 9.999 3276   3 0.144
 74983 1392.18  465.56 99.999  9.999 20.071   0   0 9.999 3261   3 0.233
 74984 1467.22  463.11 99.999  9.999 19.968   0   0 9.999 3230   4 0.254
 74985 1504.70  465.86 99.999  9.999 20.343   0   0 9.999 3211   2 0.280
 74986 1604.12  463.45 99.999  9.999 20.022   0   0 9.999 3266   3 0.221
 74988 1521.38  466.55 99.999  9.999 19.695   0   0 9.999 3272   7 0.157
 74989 1557.60  465.06 99.999  9.999 19.984   0   0 9.999 3259   4 0.224
 74990 1323.67  467.06 99.999  9.999 19.968   0   0 9.999 3263   1 0.198
 74991 1431.13  466.69 99.999  9.999 19.897   0   0 9.999 3260   3 0.181
 74996 1525.79  467.49 99.999  9.999 19.985   0   0 9.999 3266   2 0.203
 74997 1641.93  468.33 99.999  9.999 19.376   0   0 9.999 3280   2 0.120
 74998 1578.49  470.55 99.999  9.999 19.446   0   0 9.999 3277   3 0.131
 74999 1614.11  469.93 99.999  9.999 19.638   0   0 9.999 3282   5 0.151
 75002 1398.67  470.86 99.999  9.999 20.263   0   0 9.999 3244   2 0.322
 75003 1618.31  468.18 99.999  9.999 20.071   0   0 9.999 3245   4 0.216
 75005 1371.97  469.44 99.999  9.999 19.627   0   0 9.999 3277   2 0.163
 75006 1489.41  470.91 99.999  9.999 19.551   0   0 9.999 3272   7 0.131
 75008 1406.22  473.63 99.999  9.999 20.408   0   0 9.999 3220   0 0.350
 75009 1545.94  473.96 99.999  9.999 19.722   0   0 9.999 3269   3 0.153
 75014 1328.56  474.97 99.999  9.999 19.879   0   0 9.999 3265   4 0.197
 75015 1445.24  473.54 99.999  9.999 20.291   0   0 9.999 3237   1 0.260
 75016 1522.84  474.08 21.749  1.779 19.970  84   0 0.273 3272   4 0.206
 75017 1628.75  475.32 99.999  9.999 19.476   0   0 9.999 3282   4 0.126
 75022 1321.54  478.62 99.999  9.999 19.580   0   0 9.999 3280   7 0.137
 75026 1394.03  482.23 20.302  9.999 99.999  88   0 0.151    0   0 9.999
 75027 1519.97  477.92 99.999  9.999 19.637   0   0 9.999 3274   5 0.152
 75028 1612.38  477.51 99.999  9.999 19.870   0   0 9.999 3275   1 0.187
 75029 1645.42  477.88 99.999  9.999 19.435   0   0 9.999 3271   8 0.126
 75031 1400.75  480.34 20.433  2.106 18.327  87   0 0.180 3281   8 0.097
 75032 1433.48  480.61 99.999  9.999 19.555   0   0 9.999 3276   9 0.139
 75033 1460.15  476.78 99.999  9.999 19.965   0   0 9.999 3272   5 0.198
 75034 1494.18  478.22 99.999  9.999 19.851   0   0 9.999 3264   7 0.176
 75035 1583.74  478.30 99.999  9.999 18.762   0   0 9.999 3283  10 0.079
 75037 1391.01  479.32 99.999  9.999 19.603   0   0 9.999 3235   0 0.225
 75038 1398.00  485.82 19.060  9.999 99.999  88   1 0.096    0   0 9.999
 75039 1467.77  480.69 99.999  9.999 19.697   0   0 9.999 3281   1 0.158
 75040 1576.62  479.65 99.999  9.999 19.827   0   0 9.999 3257   6 0.194
 75041 1630.72  479.03 99.999  9.999 19.927   0   0 9.999 3268   5 0.185
 75042 1483.02  480.77 99.999  9.999 19.506   0   0 9.999 3279   3 0.132
 75043 1404.69  485.96 19.592  9.999 99.999  87   1 0.108    0   0 9.999
 75044 1405.67  482.74 20.803  9.999 99.999  84   0 0.237    0   0 9.999
 75045 1476.66  481.48 99.999  9.999 19.913   0   0 9.999 3275   1 0.183
 75046 1506.45  483.10 99.999  9.999 19.626   0   0 9.999 3275   5 0.152
 75047 1565.78  482.09 99.999  9.999 19.703   0   0 9.999 3276   2 0.152
 75050 1349.27  482.04 99.999  9.999 20.265   0   0 9.999 3236   3 0.250
 75051 1451.65  481.76 99.999  9.999 19.901   0   0 9.999 3263   3 0.187
 75052 1572.84  481.56 99.999  9.999 19.749   0   0 9.999 3265   6 0.164
 75056 1579.45  483.77 99.999  9.999 19.701   0   0 9.999 3270   0 0.168
 75058 1446.90  484.07 99.999  9.999 19.943   0   0 9.999 3262   4 0.188
 75059 1463.63  484.74 99.999  9.999 19.709   0   0 9.999 3267   4 0.156
 75060 1472.72  485.30 99.999  9.999 20.028   0   0 9.999 3272   2 0.203
 75061 1596.56  484.22 99.999  9.999 19.706   0   0 9.999 3276   2 0.155
 75062 1609.87  485.30 99.999  9.999 19.553   0   0 9.999 3268   4 0.137
 75065 1390.87  488.86 20.378  9.999 99.999  86   0 0.169    0   0 9.999
 75066 1394.27  486.67 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 75071 1406.96  489.12 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 75072 1408.91  486.69 21.050  9.999 99.999  85   0 0.236    0   0 9.999
 75073 1411.98  489.95 99.999  9.999 19.253   0   0 9.999 3257   2 0.189
 75074 1550.39  485.39 99.999  9.999 20.336   0   0 9.999 3220   2 0.281
 75075 1604.08  486.54 99.999  9.999 19.499   0   0 9.999 3277   6 0.125
 75077 1441.15  489.01 99.999  9.999 19.962   0   0 9.999 3251   4 0.190
 75078 1508.11  486.74 99.999  9.999 19.956   0   0 9.999 3265   5 0.201
 75079 1632.04  487.17 99.999  9.999 20.297   0   0 9.999 3234   2 0.268
 75082 1530.77  489.89 21.711  2.280 19.430  82   0 0.219 3277   6 0.124
 75085 1480.54  491.69 99.999  9.999 19.586   0   0 9.999 3275   3 0.140
 75086 1648.97  492.17 99.999  9.999 19.028   0   0 9.999 3290   3 0.097
 75093 1391.24  492.81 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 75094 1474.13  492.25 99.999  9.999 20.183   0   0 9.999 3236   3 0.237
 75097 1363.53  493.31 99.999  9.999 19.612   0   0 9.999 3275   2 0.142
 75098 1411.58  495.92 21.032  2.313 18.719  84   0 0.185 3264   9 0.132
 75099 1415.13  493.71 21.648  2.221 19.427  84   0 0.347 3274   3 0.190
 75100 1460.94  492.56 99.999  9.999 20.020   0   0 9.999 3263   2 0.211
 75101 1595.72  492.95 99.999  9.999 19.259   0   0 9.999 3279   5 0.104
 75104 1351.24  493.07 99.999  9.999 19.777   0   0 9.999 3269   6 0.162
 75105 1588.42  495.09 99.999  9.999 20.625   0   0 9.999 3197   0 0.344
 75106 1607.53  493.09 99.999  9.999 19.668   0   0 9.999 3277   3 0.154
 75107 1631.78  493.81 99.999  9.999 19.261   0   0 9.999 3280   6 0.109
 75108 1516.37  495.17 99.999  9.999 19.512   0   0 9.999 3275   3 0.132
 75109 1618.50  496.61 99.999  9.999 19.327   0   0 9.999 3275   6 0.117
 75110 1643.98  494.44 99.999  9.999 19.644   0   0 9.999 3275   4 0.156
 75115 1467.19  495.13 99.999  9.999 20.573   0   0 9.999 3188   0 0.309
 75117 1342.97  497.16 99.999  9.999 19.973   0   0 9.999 3261   2 0.204
 75118 1387.34  497.58 21.807  2.365 19.441  81   0 0.424 3163   6 0.208
 75119 1528.37  498.20 99.999  9.999 19.472   0   0 9.999 3276   7 0.125
 75121 1404.08  498.07 20.229  9.999 99.999  87   0 0.175    0   0 9.999
 75122 1615.64  498.94 99.999  9.999 19.856   0   0 9.999 3266   2 0.211
 75124 1335.54  499.23 99.999  9.999 19.776   0   0 9.999 3268   5 0.164
 75125 1395.92  498.75 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 75126 1409.17  498.40 21.032  9.999 99.999  84   0 0.185    0   0 9.999
 75127 1431.74  499.45 99.999  9.999 19.618   0   0 9.999 3281   4 0.154
 75130 1504.64  501.18 99.999  9.999 19.403   0   0 9.999 3288   2 0.118
 75131 1551.71  501.04 99.999  9.999 19.730   0   0 9.999 3277   4 0.167
 75133 1389.67  501.24 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 75134 1401.03  499.55 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 75135 1471.95  500.80 99.999  9.999 20.481   0   0 9.999 3203   2 0.296
 75362 1474.69  360.75 99.999  9.999 19.936   0   0 9.999 3270   0 0.197
 75364 1345.01  249.55 99.999  9.999 20.101   0   0 9.999 2544   2 0.218
 75365 1625.16  421.06 99.999  9.999 20.260   0   0 9.999 3234   2 0.261
 75369 1391.03  204.28 21.502  2.461 19.041  32   0 0.364 1453   6 0.093
 75370 1503.77  208.06 21.308  1.691 19.617  40   0 0.341 1533   3 0.149
 75372 1520.06  319.41 99.999  9.999 20.174   0   0 9.999 3187   2 0.239
 75380 1611.12  318.59 99.999  9.999 20.023   0   0 9.999 3205   3 0.224
 75385 1511.91  307.57 99.999  9.999 19.708   0   0 9.999 3154   3 0.179
 75389 1488.18  157.41 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 75390 1610.20  156.39 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 75394 1410.99  159.74 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 75395 1497.97  159.34 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 75396 1453.41  160.81 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 75397 1534.74  161.33 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 75398 1623.71  162.52 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 75399 1597.75  162.32 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 75400 1468.50  164.02 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 75401 1412.99  165.58 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 75403 1609.51  165.63 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 75406 1327.29  169.49 99.999  9.999 20.178   0   0 9.999  752   0 0.641
 75407 1464.10  167.55 99.999  9.999 20.145   0   0 9.999  721   0 0.715
 75408 1510.17  170.51 99.999  9.999 20.677   0   0 9.999  752   0 0.624
 75409 1576.73  169.89 99.999  9.999 19.967   0   0 9.999  786   0 0.433
 75410 1622.13  171.14 99.999  9.999 20.140   0   0 9.999  797   0 0.416
 75414 1332.64  172.46 99.999  9.999 20.248   0   0 9.999  832   0 0.373
 75415 1440.17  172.88 99.999  9.999 19.975   0   0 9.999  839   1 0.248
 75416 1454.14  173.47 99.999  9.999 19.868   0   0 9.999  868   2 0.200
 75417 1605.12  172.59 99.999  9.999 20.596   0   0 9.999  800   0 0.403
 75418 1638.79  172.00 99.999  9.999 20.559   0   0 9.999  699   0 0.642
 75421 1526.29  174.68 99.999  9.999 20.258   0   0 9.999  878   0 0.295
 75422 1599.98  175.63 99.999  9.999 20.320   0   0 9.999  853   0 0.345
 75423 1344.12  175.35 99.999  9.999 20.417   0   0 9.999  885   1 0.344
 75425 1591.02  176.52 99.999  9.999 20.130   0   0 9.999  899   3 0.249
 75426 1647.74  175.34 99.999  9.999 20.107   0   0 9.999  858   0 0.514
 75428 1459.68  178.00 99.999  9.999 20.691   0   0 9.999  874   0 0.379
 75430 1533.63  180.10 99.999  9.999 20.284   0   0 9.999  922   1 0.324
 75431 1588.14  182.31 99.999  9.999 20.134   0   0 9.999  980   0 0.284
 75432 1608.61  180.91 99.999  9.999 20.685   0   0 9.999  851   0 0.413
 75435 1405.12  183.88 99.999  9.999 20.268   0   0 9.999 1015   0 0.281
 75436 1397.87  186.25 99.999  9.999 20.265   0   0 9.999 1052   0 0.302
 75440 1353.76  187.80 99.999  9.999 19.968   0   0 9.999 1100   1 0.206
 75441 1441.55  189.01 99.999  9.999 21.218   0   0 9.999  828   0 0.533
 75442 1459.32  186.37 99.999  9.999 20.208   0   0 9.999 1055   1 0.255
 75443 1519.84  189.30 99.999  9.999 20.004   0   0 9.999 1114   1 0.245
 75444 1575.22  187.33 99.999  9.999 19.945   0   0 9.999 1087   0 0.191
 75445 1621.58  187.74 99.999  9.999 20.107   0   0 9.999 1101   2 0.215
 75446 1412.51  189.10 99.999  9.999 20.219   0   0 9.999 1098   1 0.287
 75449 1341.01  191.83 99.999  9.999 19.973   0   0 9.999 1165   1 0.205
 75450 1394.05  190.07 99.999  9.999 20.022   0   0 9.999 1110   0 0.288
 75452 1405.04  192.62 99.999  9.999 19.917   0   0 9.999 1179   2 0.207
 75453 1452.23  193.45 99.999  9.999 20.392   0   0 9.999 1173   2 0.263
 75455 1477.54  196.56 99.999  9.999 20.218   0   0 9.999 1249   2 0.234
 75458 1402.23  197.36 99.999  9.999 20.205   0   0 9.999 1249   2 0.256
 75461 1327.85  200.01 99.999  9.999 20.254   0   0 9.999 1313   1 0.259
 75462 1370.47  199.13 99.999  9.999 20.432   0   0 9.999 1282   1 0.294
 75463 1624.75  201.05 99.999  9.999 20.067   0   0 9.999 1337   3 0.209
 75464 1435.33  200.33 99.999  9.999 19.112   0   0 9.999 1327   1 0.181
 75468 1612.31  204.24 99.999  9.999 20.334   0   0 9.999 1424   1 0.259
 75470 1567.43  205.76 99.999  9.999 20.230   0   0 9.999 1446   0 0.263
 75471 1617.15  206.70 99.999  9.999 20.488   0   0 9.999 1456   0 0.303
 75475 1445.07  208.43 99.999  9.999 20.233   0   0 9.999 1560   3 0.251
 75476 1428.29  210.49 99.999  9.999 20.251   0   0 9.999 1607   1 0.286
 75477 1577.91  210.19 99.999  9.999 19.955   0   0 9.999 1623   0 0.259
 75478 1388.10  209.54 99.999  9.999 20.656   0   0 9.999 1538   1 0.338
 75480 1416.48  211.34 99.999  9.999 20.397   0   0 9.999 1599   1 0.275
 75481 1440.07  212.69 99.999  9.999 20.051   0   0 9.999 1663   4 0.208
 75482 1586.54  211.38 99.999  9.999 20.446   0   0 9.999 1625   1 0.293
 75487 1360.12  214.77 99.999  9.999 20.211   0   0 9.999 1724   1 0.234
 75488 1643.79  215.30 99.999  9.999 20.257   0   0 9.999 1654   0 0.307
 75489 1403.03  217.88 99.999  9.999 19.929   0   0 9.999 1824   1 0.192
 75490 1530.32  216.90 21.479  1.465 20.014  31   0 0.653 1791   0 0.400
 75492 1451.61  218.49 99.999  9.999 20.177   0   0 9.999 1841   1 0.232
 75493 1629.74  219.41 99.999  9.999 19.621   0   0 9.999 1839   2 0.209
 75495 1620.30  219.62 99.999  9.999 20.368   0   0 9.999 1835   2 0.305
 75498 1524.40  215.75 21.420  1.924 19.496  30   0 0.673 1773   0 0.322
 75499 1563.56  219.21 99.999  9.999 20.189   0   0 9.999 1816   0 0.246
 75500 1371.07  220.94 99.999  9.999 20.237   0   0 9.999 1883   2 0.234
 75501 1391.00  220.04 99.999  9.999 20.055   0   0 9.999 1890   1 0.203
 75502 1515.98  221.40 99.999  9.999 20.325   0   0 9.999 1918   1 0.287
 75503 1350.18  222.15 99.999  9.999 20.232   0   0 9.999 1912   4 0.246
 75504 1477.30  223.67 99.999  9.999 20.280   0   0 9.999 1999   1 0.248
 75507 1342.56  226.97 99.999  9.999 20.189   0   0 9.999 2072   2 0.229
 75508 1522.75  226.64 99.999  9.999 19.760   0   0 9.999 2080   1 0.169
 75509 1628.13  227.75 20.790  0.962 19.829  52   0 0.265 2063   2 0.289
 75511 1498.69  228.27 99.999  9.999 20.745   0   0 9.999 2053   0 0.355
 75512 1587.01  228.61 99.999  9.999 19.957   0   0 9.999 2144   0 0.198
 75513 1319.60  227.83 99.999  9.999 19.913   0   0 9.999 2114   2 0.222
 75514 1554.95  228.80 99.999  9.999 20.790   0   0 9.999 2041   0 0.389
 75515 1370.86  230.20 99.999  9.999 20.601   0   0 9.999 2142   0 0.317
 75517 1612.23  231.88 99.999  9.999 20.125   0   0 9.999 2197   2 0.247
 75518 1628.86  232.67 99.999  9.999 20.081   0   0 9.999 2034   1 0.355
 75519 1570.06  234.82 99.999  9.999 20.027   0   0 9.999 2271   4 0.211
 75520 1411.82  234.10 99.999  9.999 20.286   0   0 9.999 2207   0 0.280
 75521 1419.87  235.06 99.999  9.999 20.122   0   0 9.999 2271   2 0.224
 75522 1596.48  234.86 99.999  9.999 19.980   0   0 9.999 2274   2 0.196
 75525 1377.22  234.98 99.999  9.999 19.692   0   0 9.999 2277   3 0.153
 75526 1478.04  236.17 99.999  9.999 20.106   0   0 9.999 2325   3 0.215
 75527 1544.53  234.85 99.999  9.999 20.493   0   0 9.999 2188   1 0.308
 75528 1624.44  236.10 20.603  0.750 19.853  51   1 0.194 2217   0 0.360
