2458010.50444 19.108 0.086 6.56 468.0
2458010.56465 19.177 0.069 5.59 423.0
2458012.48355 19.196 0.065 4.51 573.0
2458012.54018 19.170 0.056 4.60 451.0
2458012.58673 19.163 0.056 4.41 511.0
2458013.52841 19.249 0.061 4.55 432.0
2458013.57593 19.059 0.057 5.08 417.0
2458014.52227 19.103 0.056 4.87 393.0
2458014.56979 19.017 0.054 5.35 407.0
2458015.49461 19.165 0.079 6.40 394.0
2458015.55128 19.123 0.083 6.87 401.0
2458016.49677 19.143 0.070 5.82 444.0
2458016.54373 19.159 0.078 6.65 390.0
2458017.49674 19.214 0.072 5.50 424.0
2458017.55289 19.095 0.059 5.24 412.0
2458018.50526 19.254 0.063 4.42 403.0
2458018.56309 19.166 0.069 6.10 383.0
2458019.52803 19.039 0.046 4.20 372.0
2458020.49054 19.264 0.079 5.45 404.0
2458020.54642 19.096 0.063 4.48 400.0
2458026.51082 19.084 0.082 4.63 1230.0
2458029.56126 19.028 0.064 4.59 670.0
2458030.51759 19.036 0.057 4.00 679.0
2458035.53209 19.120 0.081 6.07 476.0
2458036.52309 19.060 0.086 7.18 456.0
2458039.49554 19.264 0.108 7.23 480.0
2458039.55101 19.063 0.103 8.14 481.0
2458040.53067 19.288 0.102 6.33 557.0
2458041.49076 18.932 0.088 6.82 719.0
2458046.52380 19.272 0.133 7.65 676.0
2458049.50547 19.182 0.056 4.09 543.0
2458054.50486 18.958 0.108 6.55 1148.0
2458056.49956 19.152 0.149 7.67 992.0
2458161.85191 19.077 0.073 6.40 458.0
2458162.85117 19.251 0.058 5.16 409.0
2458162.88974 19.123 0.074 4.43 1085.0
2458163.88721 19.160 0.066 4.81 618.0
2458164.87529 19.083 0.065 6.00 416.0
2458165.86125 19.101 0.058 5.18 435.0
2458166.84153 19.140 0.091 7.41 422.0
2458166.88058 19.348 0.083 5.82 417.0
2458167.85391 19.112 0.060 5.28 417.0
2458167.89220 19.215 0.070 5.29 491.0
2458168.86245 19.148 0.054 4.83 381.0
2458169.83248 19.243 0.077 6.09 424.0
2458169.86985 19.295 0.070 5.22 402.0
2458170.82923 19.207 0.060 5.11 420.0
2458170.86696 19.199 0.051 4.53 386.0
2458171.82576 19.162 0.066 5.61 465.0
2458171.86355 19.218 0.054 4.15 399.0
2458172.82393 19.138 0.069 6.07 438.0
2458172.86126 19.173 0.059 4.89 422.0
2458173.81953 19.237 0.075 5.63 567.0
2458173.85863 19.209 0.061 4.63 478.0
2458173.89783 19.160 0.055 3.81 592.0
2458174.84615 19.213 0.063 4.82 519.0
2458174.88347 19.290 0.053 3.75 445.0
2458175.83186 19.171 0.052 4.47 411.0
2458175.86981 19.186 0.053 4.41 359.0
2458176.81256 19.117 0.065 5.04 594.0
2458176.85021 19.176 0.053 4.23 427.0
2458176.88829 19.214 0.066 5.09 406.0
2458181.83040 19.298 0.077 4.96 623.0
2458181.87084 19.216 0.065 4.45 572.0
2458182.79959 19.160 0.086 6.33 654.0
2458182.87835 19.230 0.059 4.15 511.0
2458183.80424 19.338 0.089 5.81 637.0
2458183.85173 19.282 0.088 6.34 524.0
2458183.89872 19.158 0.065 5.38 529.0
2458184.84341 19.141 0.059 4.12 583.0
2458184.88251 19.196 0.072 4.93 557.0
2458185.82564 19.166 0.086 5.85 698.0
2458185.86422 19.290 0.083 5.26 611.0
2458185.90473 19.009 0.082 5.49 924.0
2458189.82035 19.278 0.065 5.27 392.0
2458189.86736 19.155 0.051 4.11 379.0
2458190.82164 19.206 0.047 4.37 311.0
2458190.87833 19.093 0.036 3.41 315.0
2458191.79270 19.173 0.080 6.64 383.0
2458191.84017 19.125 0.056 5.22 350.0
2458191.89635 19.140 0.069 6.06 350.0
2458192.79949 19.181 0.073 6.03 407.0
2458192.85611 19.222 0.059 4.90 361.0
2458192.90354 19.140 0.048 4.35 353.0
2458193.81774 19.284 0.064 5.43 320.0
2458193.86522 19.218 0.060 5.39 315.0
2458193.91164 19.281 0.082 4.73 782.0
2458194.81135 19.163 0.054 5.17 325.0
2458194.85774 19.072 0.045 4.69 312.0
2458194.91540 19.233 0.083 4.08 1098.0
2458195.80032 19.189 0.061 5.33 366.0
2458195.84719 19.121 0.055 5.03 344.0
2458195.90379 19.254 0.048 3.98 340.0
2458196.80003 19.250 0.055 4.42 337.0
2458196.84602 19.110 0.057 5.35 323.0
2458196.90181 19.272 0.058 4.47 325.0
2458197.77084 19.176 0.069 6.08 383.0
2458197.81642 19.178 0.050 4.54 343.0
2458197.86280 19.145 0.047 4.01 347.0
2458197.91752 19.098 0.072 3.52 1527.0
2458198.78830 19.194 0.050 4.51 356.0
2458198.83387 19.206 0.047 4.13 342.0
2458198.88880 19.237 0.060 4.41 401.0
2458199.76311 19.148 0.059 5.47 344.0
2458199.80839 19.191 0.057 5.29 320.0
2458199.86354 19.129 0.049 4.55 336.0
2458200.76912 19.233 0.067 5.72 414.0
2458200.81505 19.162 0.049 4.59 362.0
2458200.86141 19.160 0.045 3.82 384.0
2458200.91670 19.075 0.070 4.12 1105.0
2458201.77988 18.971 0.064 6.78 373.0
2458201.82601 19.257 0.074 6.12 338.0
2458201.88062 19.177 0.052 4.75 311.0
2458202.74754 19.040 0.060 5.93 450.0
2458202.79306 19.095 0.052 4.81 387.0
2458202.83849 19.202 0.045 3.61 380.0
2458202.89407 19.074 0.043 4.01 365.0
2458203.76396 19.223 0.056 4.99 352.0
2458203.80968 19.151 0.047 4.31 336.0
2458203.85597 19.083 0.046 4.27 342.0
2458203.91100 19.215 0.045 3.58 398.0
2458204.77235 19.273 0.071 5.42 453.0
2458204.81808 19.219 0.065 5.53 365.0
2458204.87288 19.169 0.061 5.67 325.0
2458204.92319 19.179 0.096 4.78 1163.0
2458205.77353 19.135 0.081 6.63 448.0
2458205.81769 19.158 0.073 6.19 378.0
2458205.88625 19.052 0.052 5.07 336.0
2458206.73832 19.222 0.079 5.93 603.0
2458206.78385 19.275 0.060 4.58 476.0
2458206.82949 19.092 0.046 4.09 422.0
2458206.88438 19.169 0.040 3.73 315.0
2458207.73424 19.115 0.077 6.31 663.0
2458207.77971 19.102 0.056 4.59 530.0
2458207.82512 19.165 0.055 4.34 468.0
2458207.87178 19.180 0.044 3.52 412.0
2458208.73035 19.116 0.069 4.88 835.0
2458208.77615 19.166 0.065 4.60 686.0
2458208.82177 19.122 0.053 3.85 588.0
2458208.86750 19.169 0.058 3.96 541.0
2458209.72540 19.186 0.082 5.91 751.0
2458209.77322 19.303 0.074 5.07 610.0
2458209.81948 19.080 0.050 4.07 527.0
2458209.86514 19.203 0.056 3.90 522.0
2458209.91121 19.271 0.069 4.73 532.0
2458210.75240 19.281 0.092 5.78 651.0
2458210.80011 19.171 0.057 4.23 555.0
2458210.84604 19.186 0.059 4.35 528.0
2458210.89186 19.220 0.058 4.23 526.0
2458211.72191 19.046 0.104 7.63 703.0
2458211.76957 19.145 0.076 5.76 596.0
2458211.81547 19.255 0.070 4.92 541.0
2458211.86122 19.167 0.051 3.87 524.0
2458211.90903 19.173 0.061 4.36 546.0
2458212.74459 19.091 0.066 4.83 785.0
2458212.77869 19.210 0.087 4.04 1457.0
2458212.82166 19.085 0.069 3.61 1281.0
2458212.86736 19.162 0.051 3.67 574.0
2458212.91525 19.158 0.054 3.48 662.0
2458217.80120 19.252 0.071 5.67 435.0
2458217.85702 19.209 0.053 4.60 346.0
2458217.90684 19.199 0.061 5.15 364.0
2458220.70893 19.234 0.085 7.49 343.0
2458220.78899 19.142 0.072 6.69 307.0
2458220.84908 19.113 0.041 4.29 291.0
2458220.90857 19.108 0.046 4.46 354.0
2458221.74190 19.171 0.051 5.05 295.0
2458221.78101 19.202 0.052 4.93 298.0
2458221.83446 19.102 0.046 4.23 297.0
2458221.89345 19.181 0.050 4.21 341.0
2458222.70002 19.159 0.055 5.19 382.0
2458222.74604 19.086 0.040 3.90 316.0
2458222.79496 19.203 0.045 4.02 297.0
2458222.86953 19.234 0.065 5.08 337.0
2458222.91970 19.217 0.068 5.15 423.0
2458223.82555 19.225 0.066 5.12 337.0
2458223.88030 19.105 0.047 4.25 340.0
2458224.69395 19.286 0.079 5.99 440.0
2458224.74047 19.089 0.058 5.34 378.0
2458224.80005 19.194 0.052 4.32 367.0
2458224.86037 19.150 0.048 4.15 372.0
2458224.90973 19.178 0.052 4.35 349.0
2458225.83848 19.180 0.082 6.73 347.0
2458226.83073 19.130 0.077 6.69 333.0
2458226.88481 19.309 0.082 6.33 332.0
2458227.69559 19.178 0.073 6.30 372.0
2458227.74170 19.152 0.057 5.46 316.0
2458227.81065 19.196 0.046 4.08 292.0
2458227.86764 19.194 0.048 3.92 322.0
2458227.91600 19.265 0.053 3.89 362.0
2458228.76460 19.126 0.064 5.96 337.0
2458228.81209 19.191 0.048 4.45 313.0
2458228.88989 19.237 0.043 3.55 312.0
2458229.69499 19.247 0.058 5.06 360.0
2458229.75063 19.221 0.048 4.47 308.0
2458229.80814 19.128 0.038 3.53 284.0
2458229.85911 19.167 0.045 4.31 300.0
2458229.90661 19.186 0.045 3.76 328.0
2458230.71236 19.082 0.067 6.53 355.0
2458230.76072 19.148 0.050 4.79 336.0
2458230.81983 19.157 0.042 3.82 319.0
2458230.88016 19.226 0.050 4.43 330.0
2458231.81375 19.178 0.052 4.57 341.0
2458232.85229 19.171 0.053 4.82 335.0
2458233.69445 19.111 0.062 5.37 466.0
2458233.74412 19.290 0.059 4.59 398.0
2458233.84627 19.219 0.043 3.85 314.0
2458235.75405 19.139 0.055 4.09 537.0
2458236.69597 19.098 0.057 4.47 599.0
2458236.74591 19.168 0.062 3.94 799.0
2458236.82234 19.157 0.059 3.97 586.0
2458238.72605 19.160 0.086 5.68 699.0
2458238.77262 19.170 0.057 3.88 666.0
2458238.82757 19.212 0.070 4.70 643.0
2458238.88268 19.187 0.056 3.50 686.0
2458244.66940 19.310 0.078 5.60 469.0
2458244.71721 19.227 0.073 5.72 423.0
2458244.76379 19.176 0.061 4.89 434.0
2458244.82201 19.266 0.060 4.31 459.0
2458244.87029 19.206 0.063 4.24 569.0
2458245.73994 19.353 0.084 5.34 461.0
2458245.78656 19.297 0.099 6.42 495.0
2458245.83553 19.259 0.115 7.33 520.0
2458245.88260 19.095 0.066 4.94 547.0
2458246.67733 19.134 0.078 6.51 423.0
2458246.72348 19.158 0.067 5.80 392.0
2458246.77384 19.208 0.066 5.29 420.0
2458246.82451 19.128 0.052 4.29 445.0
2458246.87361 19.260 0.068 4.67 496.0
2458246.92744 19.298 0.098 5.88 619.0
2458247.66008 19.250 0.071 5.61 457.0
2458247.70739 19.078 0.050 4.88 381.0
2458247.75378 19.193 0.049 4.33 370.0
2458247.81363 19.203 0.055 4.37 454.0
2458247.86918 19.260 0.063 4.38 483.0
2458247.91727 18.980 0.083 6.91 498.0
2458248.72451 19.224 0.079 6.28 363.0
2458248.78002 19.240 0.085 6.37 432.0
2458249.67511 19.103 0.081 7.07 403.0
2458249.72183 19.212 0.073 6.00 384.0
2458249.76843 19.199 0.071 6.23 328.0
2458249.81808 19.265 0.062 4.98 365.0
2458249.88356 19.173 0.065 5.03 453.0
2458249.93032 19.132 0.064 4.67 574.0
2458250.68288 19.158 0.049 5.10 299.0
2458250.72904 19.135 0.040 4.09 307.0
2458250.78543 19.296 0.043 3.64 331.0
2458250.84340 19.157 0.049 4.44 335.0
2458250.89272 19.146 0.045 3.80 376.0
2458250.93887 19.206 0.101 4.00 1471.0
2458251.65514 19.212 0.068 5.95 367.0
2458251.70148 19.223 0.079 6.73 340.0
2458251.74797 19.080 0.079 7.30 347.0
2458251.81527 19.419 0.082 5.92 366.0
2458251.86900 19.097 0.055 4.81 387.0
2458251.91492 19.209 0.053 4.08 416.0
2458252.87921 19.131 0.056 4.69 435.0
2458252.92518 19.145 0.065 5.30 466.0
2458253.64900 19.198 0.062 5.93 346.0
2458253.69675 19.278 0.054 4.70 346.0
2458253.74346 19.110 0.043 4.25 327.0
2458253.80871 19.100 0.047 4.54 356.0
2458253.86828 19.226 0.054 4.52 372.0
2458254.67205 19.170 0.050 5.11 335.0
2458254.71823 19.040 0.038 3.82 338.0
2458254.78591 19.211 0.043 3.67 350.0
2458254.85276 19.119 0.038 3.19 364.0
2458254.91093 19.148 0.045 3.48 422.0
2458255.62602 19.136 0.061 6.32 352.0
2458255.68831 19.173 0.056 4.71 342.0
2458255.74715 19.076 0.054 5.21 336.0
2458255.82725 19.100 0.048 4.16 383.0
2458255.87365 19.046 0.052 4.32 430.0
2458255.91987 19.077 0.053 4.29 417.0
2458256.63521 19.196 0.068 5.87 376.0
2458256.68325 19.321 0.079 6.22 331.0
2458256.72900 19.162 0.061 5.51 329.0
2458256.79035 19.265 0.071 5.45 376.0
2458256.83795 19.193 0.062 4.89 404.0
2458256.90210 19.168 0.058 4.53 445.0
2458257.61687 19.168 0.086 7.16 447.0
2458257.69610 19.095 0.051 5.01 331.0
2458257.74352 19.078 0.056 5.59 312.0
2458257.79351 19.086 0.060 5.65 320.0
2458257.84224 19.119 0.047 4.18 359.0
2458257.89616 19.102 0.056 4.58 434.0
2458258.67114 19.159 0.047 4.78 334.0
2458258.74028 19.108 0.042 4.22 305.0
2458258.79782 19.176 0.047 4.05 320.0
2458258.91394 19.058 0.041 3.72 393.0
2458259.63681 19.200 0.060 5.37 451.0
2458259.72098 19.233 0.054 4.53 413.0
2458259.78099 19.117 0.044 3.78 393.0
2458259.83375 19.152 0.052 4.21 422.0
2458259.88644 19.209 0.062 4.40 476.0
2458260.60039 19.171 0.063 4.88 537.0
2458260.66823 19.228 0.051 4.33 416.0
2458260.83527 19.167 0.043 3.40 494.0
2458260.93440 19.230 0.080 5.77 641.0
2458261.67329 19.148 0.056 4.49 381.0
2458261.73066 19.178 0.048 4.06 352.0
2458261.78094 19.188 0.058 4.56 322.0
2458261.87038 19.081 0.049 4.08 373.0
2458261.91800 19.009 0.048 4.03 443.0
2458262.62451 19.238 0.062 5.10 390.0
2458262.67537 19.138 0.048 4.49 335.0
2458262.72524 19.154 0.048 4.37 331.0
2458262.77343 19.164 0.056 5.10 332.0
2458262.84614 19.094 0.041 3.90 297.0
2458262.89329 19.227 0.050 3.88 361.0
2458262.93117 19.159 0.058 4.42 454.0
2458263.66479 19.117 0.048 4.35 425.0
2458263.71799 19.182 0.042 3.61 369.0
2458263.77943 19.158 0.047 3.84 432.0
2458263.83337 19.181 0.039 3.39 279.0
2458263.89042 19.119 0.044 4.30 310.0
2458264.69836 19.145 0.050 3.87 507.0
2458264.74749 19.227 0.052 3.96 452.0
2458264.80112 19.129 0.047 3.57 488.0
2458264.85092 19.061 0.050 3.90 518.0
2458264.90649 19.245 0.067 4.86 524.0
2458265.61223 19.086 0.075 5.57 614.0
2458265.65942 19.227 0.091 6.19 580.0
2458265.71286 19.173 0.065 4.95 507.0
2458265.76410 19.166 0.045 3.64 475.0
2458265.82489 19.243 0.058 3.77 525.0
2458265.89778 19.185 0.071 5.26 480.0
2458266.68008 19.126 0.095 6.68 642.0
2458266.73281 19.287 0.095 6.05 598.0
2458266.79401 19.169 0.080 5.36 670.0
2458271.60666 19.087 0.089 6.30 710.0
2458271.65166 19.235 0.091 5.77 664.0
2458271.70165 19.144 0.092 5.51 910.0
2458271.80374 19.091 0.068 5.10 587.0
2458271.83023 19.058 0.077 6.10 581.0
2458271.87116 19.133 0.073 5.28 631.0
2458272.65950 19.262 0.058 4.38 453.0
2458272.71698 19.150 0.060 4.88 450.0
2458272.76640 19.347 0.074 5.01 436.0
2458272.81770 19.225 0.056 3.90 466.0
2458272.86656 19.240 0.069 4.70 508.0
2458272.91619 19.239 0.071 4.82 547.0
2458273.58543 19.155 0.060 5.37 389.0
2458273.63507 19.175 0.055 4.60 413.0
2458273.68650 19.152 0.047 4.27 362.0
2458273.75328 19.225 0.052 4.48 346.0
2458273.80681 19.168 0.056 4.55 403.0
2458273.85459 19.288 0.069 4.96 438.0
2458273.88188 19.099 0.048 4.09 433.0
2458273.92397 19.089 0.048 4.88 336.0
2458274.60364 19.235 0.068 5.84 364.0
2458274.65093 19.133 0.082 7.22 331.0
2458274.69903 19.149 0.075 6.61 357.0
2458274.75921 19.070 0.072 6.57 403.0
2458274.81204 19.235 0.088 6.32 446.0
2458274.86267 19.159 0.069 5.29 514.0
2458274.91070 18.993 0.096 6.93 750.0
2458275.59683 19.301 0.071 5.16 408.0
2458275.65466 19.126 0.058 5.38 329.0
2458275.72012 19.144 0.042 3.76 362.0
2458275.77303 19.182 0.050 3.99 394.0
2458275.82320 19.114 0.058 4.79 430.0
2458275.87466 19.023 0.075 6.35 478.0
2458275.92185 19.295 0.082 5.25 627.0
2458276.60442 19.187 0.082 6.63 417.0
2458276.65041 19.140 0.055 5.07 341.0
2458276.70109 19.214 0.047 4.27 317.0
2458276.76174 19.151 0.056 4.97 351.0
2458276.81204 19.158 0.048 4.01 384.0
2458276.85986 19.267 0.080 5.82 443.0
2458277.59850 19.220 0.064 5.41 372.0
2458277.66162 19.155 0.045 4.41 307.0
2458277.71377 19.145 0.044 4.33 298.0
2458277.76703 19.295 0.068 5.55 318.0
2458277.81522 19.067 0.043 3.84 353.0
2458277.86440 19.226 0.059 4.34 437.0
2458277.91683 19.180 0.060 4.57 516.0
2458278.56142 19.263 0.066 5.72 439.0
2458278.60902 19.152 0.050 5.15 346.0
2458278.67983 19.119 0.045 4.46 374.0
2458278.76216 19.183 0.056 4.84 359.0
2458278.78141 19.406 0.060 4.27 394.0
2458278.80950 19.170 0.047 3.81 485.0
2458282.54740 19.177 0.063 5.36 398.0
2458282.59600 19.175 0.051 4.54 337.0
2458282.64355 19.164 0.046 4.48 292.0
2458282.70348 19.153 0.044 4.40 278.0
2458282.77240 19.151 0.046 4.71 302.0
2458282.82774 19.172 0.048 4.19 357.0
2458282.87629 19.171 0.052 4.27 404.0
2458282.92034 19.234 0.063 4.84 454.0
2458283.56036 19.241 0.067 5.78 338.0
2458283.60669 19.183 0.058 5.53 310.0
2458283.66245 19.179 0.050 4.73 325.0
2458283.72228 19.245 0.060 5.64 297.0
2458283.77349 19.194 0.049 4.27 350.0
2458283.82047 19.266 0.070 5.24 384.0
2458283.86886 19.157 0.073 5.83 429.0
2458283.91717 19.119 0.073 5.90 497.0
2458284.56025 19.169 0.059 5.17 397.0
2458284.60844 19.170 0.060 5.73 300.0
2458284.66438 19.097 0.043 4.29 326.0
2458284.72446 19.046 0.045 5.04 310.0
2458284.77398 19.160 0.045 4.26 308.0
2458284.82185 19.119 0.043 3.84 334.0
2458284.87089 19.155 0.046 3.84 376.0
2458284.91754 19.022 0.073 6.54 455.0
2458285.75685 19.194 0.064 5.43 337.0
2458285.79244 19.158 0.052 4.46 342.0
2458286.56007 19.234 0.064 5.84 315.0
2458286.60635 19.083 0.055 6.00 277.0
2458286.66523 19.108 0.047 4.71 270.0
2458286.72713 19.060 0.051 5.24 282.0
2458286.78997 19.076 0.051 4.95 292.0
2458286.85041 19.120 0.045 3.97 327.0
2458286.90081 19.047 0.050 4.35 400.0
2458287.54668 19.104 0.051 4.98 363.0
2458287.59388 19.133 0.043 4.18 286.0
2458287.65848 19.097 0.038 4.01 275.0
2458287.71787 19.205 0.047 4.45 273.0
2458287.78190 19.215 0.049 4.47 264.0
2458287.84331 19.127 0.040 3.80 288.0
2458287.89138 19.073 0.042 3.87 384.0
2458288.52380 19.117 0.069 6.41 403.0
2458288.56944 19.116 0.054 5.17 337.0
2458288.62436 19.103 0.048 5.00 289.0
2458288.68153 19.186 0.043 3.92 270.0
2458288.75435 19.187 0.050 4.37 304.0
2458288.80296 19.175 0.047 4.08 299.0
2458288.86299 18.998 0.069 6.17 443.0
2458288.90626 19.183 0.127 8.46 565.0
2458289.55398 19.211 0.062 5.31 396.0
2458289.60173 19.212 0.051 4.73 343.0
2458289.66515 19.180 0.050 4.72 331.0
2458289.73660 19.151 0.053 4.97 317.0
2458289.79439 19.267 0.078 6.23 343.0
2458289.84258 19.175 0.065 5.58 372.0
2458289.88858 19.118 0.059 4.80 454.0
2458290.55128 19.083 0.063 5.55 452.0
2458290.59984 19.145 0.057 4.99 383.0
2458290.66632 19.243 0.055 4.50 355.0
2458290.73245 19.110 0.050 4.52 339.0
2458290.79108 19.099 0.057 4.88 387.0
2458290.83917 19.171 0.062 4.93 429.0
2458290.88621 19.153 0.073 5.61 517.0
2458291.59402 19.107 0.059 4.40 712.0
2458291.64301 19.191 0.056 4.23 424.0
2458291.72271 19.220 0.061 4.35 453.0
2458291.77001 19.188 0.052 3.92 410.0
2458291.82747 19.105 0.049 4.07 390.0
2458291.88403 19.256 0.085 5.85 464.0
2458292.55453 19.274 0.074 5.32 471.0
2458292.60166 19.076 0.064 5.79 406.0
2458292.64899 18.943 0.083 6.01 792.0
2458292.71652 19.171 0.064 4.94 463.0
2458292.77449 19.085 0.058 4.74 435.0
2458292.85079 19.162 0.059 4.70 413.0
2458292.89237 19.199 0.077 5.38 521.0
2458293.55226 19.245 0.106 6.78 535.0
2458293.61111 19.106 0.076 6.23 465.0
2458293.67479 19.165 0.061 4.88 435.0
2458293.73555 19.086 0.069 5.66 473.0
2458293.78887 18.903 0.120 9.59 549.0
2458293.82545 19.139 0.118 7.97 665.0
2458294.60199 19.077 0.100 7.15 695.0
2458294.64994 19.239 0.087 5.97 538.0
2458294.71554 19.326 0.131 7.98 634.0
2458294.78975 19.131 0.105 7.16 756.0
2458294.84003 19.204 0.103 6.21 815.0
2458299.52512 19.035 0.091 5.92 996.0
2458301.60946 19.315 0.107 6.95 481.0
2458301.64989 19.387 0.112 6.83 484.0
2458301.70824 19.340 0.142 7.45 810.0
2458301.75378 19.047 0.077 6.61 487.0
2458301.82187 18.992 0.076 6.30 645.0
2458302.59174 19.211 0.058 5.09 504.0
2458302.69628 18.953 0.082 7.12 677.0
2458304.52214 19.214 0.087 6.64 455.0
2458304.56721 18.954 0.078 7.50 400.0
2458304.61335 19.213 0.080 6.51 377.0
2458304.66628 19.123 0.074 6.56 396.0
2458304.71242 19.301 0.113 7.39 479.0
2458304.77706 19.118 0.089 7.22 437.0
2458305.53317 19.129 0.082 6.59 449.0
2458305.59249 19.170 0.084 7.27 334.0
2458305.66685 19.233 0.068 6.12 327.0
2458305.72222 19.239 0.062 5.23 341.0
2458305.77549 19.031 0.073 6.87 370.0
2458305.82700 18.982 0.086 7.71 436.0
2458306.63381 19.271 0.092 7.15 344.0
2458306.68650 19.094 0.087 7.47 409.0
2458306.72550 19.217 0.075 6.35 363.0
2458306.76624 19.239 0.089 6.92 364.0
2458306.80850 19.074 0.084 7.18 414.0
2458306.84929 19.019 0.100 7.84 517.0
2458307.50007 19.128 0.059 5.39 430.0
2458307.54728 19.126 0.062 5.35 444.0
2458307.60568 19.076 0.047 4.73 341.0
2458307.66573 19.167 0.047 4.71 291.0
2458307.71381 19.243 0.050 4.10 323.0
2458307.76121 19.249 0.053 4.16 347.0
2458307.81714 19.214 0.083 6.42 402.0
2458308.48154 19.097 0.072 6.48 423.0
2458308.52821 19.289 0.069 6.00 323.0
2458308.57502 19.218 0.054 5.39 275.0
2458308.63233 19.183 0.048 4.55 274.0
2458308.69034 19.275 0.067 5.60 302.0
2458308.73833 19.235 0.073 5.80 341.0
2458308.78509 19.239 0.075 5.49 416.0
2458308.83360 19.181 0.079 6.48 431.0
2458309.50010 19.177 0.059 6.11 350.0
2458309.55086 19.108 0.048 5.20 309.0
2458309.60867 19.229 0.049 4.60 297.0
2458309.66836 19.229 0.050 4.41 300.0
2458309.71608 19.180 0.043 3.91 289.0
2458309.76360 19.150 0.047 4.16 368.0
2458309.80996 19.105 0.054 4.70 403.0
2458310.46704 19.112 0.103 7.26 612.0
2458310.51494 19.105 0.062 6.05 331.0
2458310.55390 19.198 0.063 5.87 331.0
2458310.58555 19.218 0.066 5.92 367.0
2458310.62296 19.278 0.055 4.93 319.0
2458310.66401 19.074 0.044 4.64 359.0
2458310.69894 19.234 0.053 4.57 349.0
2458310.74051 19.073 0.054 5.38 336.0
2458310.79970 19.165 0.060 5.12 387.0
2458311.46589 19.101 0.096 6.42 722.0
2458311.51272 19.276 0.078 6.27 340.0
2458311.56163 19.102 0.063 6.23 312.0
2458311.60995 19.165 0.059 5.90 292.0
2458311.66761 19.135 0.047 4.66 288.0
2458311.72585 19.191 0.049 4.12 319.0
2458311.77206 19.079 0.052 4.43 401.0
2458311.81827 19.206 0.060 4.64 436.0
2458312.48233 19.344 0.085 6.10 455.0
2458312.52902 19.202 0.062 5.36 369.0
2458312.57959 19.125 0.057 5.60 311.0
2458312.63763 19.124 0.042 4.34 272.0
2458312.70450 19.126 0.044 4.18 310.0
2458312.76051 19.130 0.041 3.99 292.0
2458312.81030 19.047 0.043 4.27 330.0
2458313.48377 19.199 0.064 6.00 455.0
2458313.53020 19.156 0.051 4.89 351.0
2458313.57828 19.181 0.042 4.32 282.0
2458313.62836 19.140 0.043 4.15 279.0
2458313.68483 19.204 0.045 3.48 327.0
2458313.73168 19.185 0.046 3.38 353.0
2458313.77868 19.237 0.055 3.86 404.0
2458313.82200 19.077 0.053 4.29 487.0
2458314.49687 19.219 0.062 5.61 366.0
2458314.54538 19.276 0.065 5.51 343.0
2458314.59316 19.202 0.057 4.93 334.0
2458314.65106 19.207 0.053 4.39 338.0
2458314.70784 19.119 0.056 5.11 354.0
2458314.75421 19.135 0.049 4.12 345.0
2458314.80000 19.152 0.057 5.32 350.0
2458316.48160 19.248 0.085 6.57 395.0
2458316.52840 19.161 0.071 6.00 389.0
2458316.57799 19.372 0.078 5.77 365.0
2458316.62781 19.175 0.066 5.81 350.0
2458316.67678 19.065 0.064 5.98 335.0
2458316.73749 19.224 0.090 6.69 390.0
2458320.48440 19.077 0.060 5.48 460.0
2458320.53141 19.196 0.058 5.04 409.0
2458320.58756 19.287 0.070 5.62 386.0
2458320.64650 19.177 0.048 4.52 354.0
2458320.69527 19.075 0.045 4.40 329.0
2458320.74140 19.101 0.055 5.15 360.0
2458320.78788 19.054 0.051 5.07 358.0
2458321.51773 19.354 0.086 5.26 572.0
2458321.59731 19.188 0.085 5.46 906.0
2458328.46685 19.327 0.126 6.31 786.0
2458328.51582 19.322 0.091 5.69 587.0
2458328.56256 19.155 0.066 5.05 515.0
2458328.61154 19.189 0.081 6.27 507.0
2458328.65899 19.187 0.107 5.58 1110.0
2458328.70780 19.193 0.083 5.70 630.0
2458328.75446 19.131 0.090 5.72 767.0
2458329.48179 19.209 0.067 5.06 428.0
2458329.53755 19.232 0.082 6.03 508.0
2458329.58461 19.221 0.081 6.12 488.0
2458329.63407 19.258 0.075 5.15 493.0
2458329.68059 19.148 0.059 4.37 520.0
2458329.72662 19.208 0.062 4.10 571.0
2458329.77125 19.205 0.067 4.47 630.0
2458330.50143 19.067 0.051 4.83 491.0
2458330.55765 19.180 0.064 4.87 663.0
2458330.61551 19.147 0.082 5.51 933.0
2458331.49954 19.125 0.053 4.86 343.0
2458331.55628 19.255 0.051 4.40 304.0
2458331.61551 19.270 0.062 5.14 360.0
2458331.66349 19.089 0.050 4.73 380.0
2458332.46964 19.017 0.072 5.47 658.0
2458332.52521 19.225 0.059 4.81 378.0
2458332.58346 19.155 0.062 5.68 373.0
2458332.63372 19.345 0.074 5.21 429.0
2458332.68047 19.251 0.085 6.14 459.0
2458333.47225 19.273 0.078 5.10 562.0
2458333.52237 19.188 0.053 4.49 409.0
2458333.58045 19.251 0.059 5.37 345.0
2458333.64026 19.209 0.046 4.00 322.0
2458333.68806 19.191 0.053 4.56 346.0
2458334.52430 19.197 0.053 4.44 389.0
2458334.58232 19.057 0.057 5.71 386.0
2458334.64117 19.273 0.052 3.90 377.0
2458334.68832 19.186 0.057 4.76 364.0
2458335.55249 19.172 0.059 4.61 462.0
2458335.66406 19.253 0.065 5.51 321.0
